Date,Open,High,Low,Close,Adj Close,Volume
2017-06-05,47.283901,47.483002,47.035000,47.483002,42.001884,15792860
2017-06-06,47.035000,47.184299,46.885700,46.935501,41.517586,17106839
2017-06-07,46.885700,47.084801,46.885700,47.035000,41.605598,12654580
2017-06-08,46.985199,47.234100,46.686600,46.835899,41.429482,20470143
2017-06-09,46.835899,46.985199,46.587101,46.587101,41.209400,14759157
2017-06-12,47.234100,47.781601,47.184299,47.483002,42.001884,20461102
2017-06-13,47.681999,47.881100,47.632301,47.781601,42.266014,15888294
2017-06-14,47.781601,47.781601,47.084801,47.184299,41.737667,14364360
2017-06-15,47.184299,47.532700,46.885700,47.532700,42.045841,16217794
2017-06-16,47.532700,47.582500,47.234100,47.483002,42.001884,11546539
2017-06-19,47.781601,48.279301,47.582500,48.179798,42.618248,16909943
2017-06-20,48.378899,48.777000,48.378899,48.777000,43.146515,18058168
2017-06-21,48.627701,49.075699,48.378899,48.727299,43.102547,22694263
2017-06-22,48.727299,49.075699,48.577900,49.075699,43.410732,13331661
2017-06-23,48.826801,48.926399,48.577900,48.777000,43.146515,12451657
2017-06-26,48.976101,50.270199,48.876598,50.170700,44.379333,39901560
2017-06-27,50.270199,50.469299,49.722698,50.170700,44.379333,21345124
2017-06-28,49.872002,50.170700,49.772499,49.971600,44.203213,19459544
2017-06-29,50.469299,50.966999,50.170700,50.369801,44.555450,23141297
2017-06-30,50.270199,50.369801,49.772499,49.872002,44.115116,29587629
2017-07-03,48.378899,48.428600,48.130001,48.378899,44.582230,20435987
2017-07-04,48.378899,49.374298,48.378899,49.075699,45.224350,26406153
2017-07-05,49.175201,49.274799,48.478401,48.777000,44.949093,15013313
2017-07-06,48.577900,48.627701,48.329102,48.528198,44.719814,17973784
2017-07-07,48.528198,48.577900,48.179798,48.329102,44.536343,9530365
2017-07-10,48.428600,48.677502,48.378899,48.677502,44.857403,8644333
2017-07-11,48.876598,49.473900,48.876598,49.473900,45.591301,18424836
2017-07-12,49.473900,49.971600,49.473900,49.772499,45.866467,22640016
2017-07-13,49.971600,50.071098,49.623199,49.772499,45.866467,11952385
2017-07-14,49.772499,49.772499,49.523602,49.623199,45.728882,6955649
2017-07-17,49.523602,49.672901,49.175201,49.224998,45.361931,11395853
2017-07-18,49.075699,49.224998,48.826801,48.876598,45.040871,13328648
2017-07-19,49.025902,49.374298,48.976101,49.224998,45.361931,12817321
2017-07-20,49.324501,49.324501,49.025902,49.075699,45.224350,6361948
2017-07-21,49.025902,49.075699,48.826801,48.976101,45.132565,5812447
2017-07-24,48.777000,48.976101,48.627701,48.976101,45.132565,9083330
2017-07-25,48.976101,49.125401,48.826801,48.876598,45.040871,6126878
2017-07-26,48.876598,48.976101,48.727299,48.826801,44.994984,6220303
2017-07-27,49.025902,49.573399,48.826801,49.573399,45.682987,12749010
2017-07-28,49.473900,49.473900,49.075699,49.125401,45.270149,8583054
2017-07-31,49.125401,49.125401,48.777000,48.976101,45.132565,10145162
2017-08-01,48.876598,48.976101,48.677502,48.777000,44.949093,9080317
2017-08-02,48.876598,48.976101,48.727299,48.926399,45.086765,8830179
2017-08-03,48.677502,48.777000,48.478401,48.677502,44.857403,11592749
2017-08-04,48.677502,48.727299,48.528198,48.677502,44.857403,8088805
2017-08-07,48.926399,49.175201,48.876598,48.926399,45.086765,11724348
2017-08-08,48.976101,49.324501,48.876598,49.324501,45.453625,13361798
2017-08-09,48.876598,49.075699,48.577900,48.727299,44.903290,14763175
2017-08-10,48.627701,48.627701,47.930901,47.930901,44.169392,15761718
2017-08-11,47.383400,48.229500,47.383400,47.930901,44.169392,7152545
2017-08-14,48.080200,48.179798,47.731800,47.831402,44.077698,7550355
2017-08-15,48.080200,48.179798,47.831402,47.980701,44.215286,6929530
2017-08-16,47.781601,48.229500,47.681999,48.080200,44.306973,12064897
2017-08-17,48.279301,48.627701,48.130001,48.577900,44.765614,7078207
2017-08-18,48.080200,48.080200,47.831402,47.831402,44.077698,9257121
2017-08-21,47.781601,47.930901,47.632301,47.831402,44.077698,5356180
2017-08-22,47.681999,47.980701,47.681999,47.831402,44.077698,6622179
2017-08-23,48.080200,48.229500,47.681999,47.930901,44.169392,6333087
2017-08-24,47.781601,48.179798,47.681999,47.881100,44.123497,7891911
2017-08-25,47.881100,48.080200,47.881100,47.980701,44.215286,5417122
2017-08-28,48.030499,48.627701,48.030499,48.478401,44.673923,12915605
2017-08-29,48.378899,48.378899,48.229500,48.279301,44.490452,5378340
2017-08-30,48.677502,49.324501,48.677502,49.224998,45.361931,22312732
2017-08-31,49.473900,49.523602,48.876598,49.025902,45.178459,13610796
2017-09-01,49.175201,49.175201,48.727299,48.727299,44.903290,7596732
2017-09-04,48.677502,48.677502,48.378899,48.428600,44.628033,7041208
2017-09-05,48.577900,48.677502,48.329102,48.627701,44.811504,7027902
2017-09-06,48.329102,48.378899,47.881100,48.080200,44.306973,17189816
2017-09-07,48.179798,48.378899,47.582500,47.930901,44.169392,16002989
2017-09-08,47.632301,48.478401,47.582500,48.428600,44.628033,18575399
2017-09-11,48.428600,48.428600,47.781601,47.831402,44.077698,15547403
2017-09-12,48.130001,48.229500,47.781601,48.229500,44.444557,6230381
2017-09-13,48.229500,48.378899,47.930901,48.229500,44.444557,15429699
2017-09-14,47.980701,48.179798,47.930901,47.980701,44.215286,9645944
2017-09-15,48.229500,48.229500,47.781601,47.930901,44.169392,25273864
2017-09-18,48.229500,48.478401,48.130001,48.478401,44.673923,11111692
2017-09-19,48.478401,48.528198,47.881100,47.881100,44.123497,8232288
2017-09-20,47.980701,48.179798,47.881100,48.030499,44.261173,7988528
2017-09-21,48.030499,48.976101,47.881100,48.976101,45.132565,23066099
2017-09-22,48.777000,48.777000,47.980701,48.080200,44.306973,14005988
2017-09-25,48.378899,48.378899,47.831402,48.030499,44.261173,8931486
2017-09-26,47.930901,48.229500,47.930901,48.030499,44.261173,9901399
2017-09-27,48.080200,48.577900,48.030499,48.329102,44.536343,7957780
2017-09-28,48.179798,48.577900,47.582500,47.582500,43.848335,17355724
2017-09-29,47.881100,48.229500,47.781601,47.980701,44.215286,9031129
2017-10-02,47.980701,48.279301,47.980701,48.080200,44.306973,6232015
2017-10-03,48.030499,48.378899,47.831402,48.130001,44.352867,12655478
2017-10-05,48.080200,48.378899,47.980701,48.329102,44.536343,6081554
2017-10-06,48.329102,48.577900,48.279301,48.478401,44.673923,7770016
2017-10-11,48.926399,49.075699,48.876598,48.976101,45.132565,20468960
2017-10-12,48.976101,49.025902,48.677502,48.777000,44.949093,9737530
2017-10-13,48.777000,48.926399,48.777000,48.926399,45.086765,7651386
2017-10-16,48.976101,49.175201,48.677502,49.175201,45.316044,14396704
2017-10-17,49.175201,49.523602,49.125401,49.473900,45.591301,15845293
2017-10-18,49.424099,49.473900,48.727299,48.926399,45.086765,21311713
2017-10-19,49.025902,49.224998,48.876598,49.125401,45.270149,7155642
2017-10-20,49.025902,49.025902,48.577900,48.677502,44.857403,10482048
2017-10-23,48.876598,49.274799,48.876598,49.274799,45.407822,8162961
2017-10-24,49.274799,49.274799,48.677502,48.926399,45.086765,9403411
2017-10-25,49.175201,49.473900,49.075699,49.374298,45.499516,11670815
2017-10-26,49.374298,49.374298,48.976101,48.976101,45.132565,5823316
2017-10-27,49.274799,49.971600,49.175201,49.573399,45.682987,35772329
2017-10-30,49.872002,50.270199,49.772499,49.772499,45.866467,21323953
2017-10-31,49.573399,49.971600,49.473900,49.573399,45.682987,15831765
2017-11-01,49.772499,50.170700,49.772499,49.971600,46.049938,12061242
2017-11-02,49.872002,50.071098,49.722698,49.872002,45.958160,9912241
2017-11-03,49.872002,49.971600,49.772499,49.971600,46.049938,7331272
2017-11-06,49.722698,49.971600,49.573399,49.772499,45.866467,8541207
2017-11-07,49.772499,49.872002,49.424099,49.573399,45.682987,8495648
2017-11-08,49.424099,49.573399,49.274799,49.274799,45.407822,6866519
2017-11-09,49.224998,49.424099,48.677502,48.976101,45.132565,13389105
2017-11-10,49.025902,49.175201,48.926399,49.075699,45.224350,5390976
2017-11-13,49.125401,49.872002,49.075699,49.573399,45.682987,13732493
2017-11-14,49.971600,50.071098,49.274799,49.324501,45.453625,18880935
2017-11-15,50.170700,50.170700,49.573399,49.573399,45.682987,22315313
2017-11-16,49.623199,49.772499,49.473900,49.473900,45.591301,9997537
2017-11-17,49.772499,49.772499,49.374298,49.473900,45.591301,14009912
2017-11-20,49.722698,50.469299,49.672901,50.270199,46.325108,28948235
2017-11-21,50.369801,53.853802,50.369801,53.555199,49.352306,94252241
2017-11-22,54.451099,55.745201,53.555199,53.754299,49.535782,67572964
2017-11-23,54.351601,54.749699,53.455700,54.052898,49.810947,30987031
2017-11-24,53.754299,53.754299,53.057499,53.356098,49.168831,17648875
2017-11-27,53.356098,53.356098,51.962502,52.161598,48.068073,18111525
2017-11-28,52.062000,52.659302,51.365200,51.962502,47.884602,22266391
2017-11-29,52.758801,53.057499,52.161598,52.360699,48.251549,18962980
2017-11-30,52.659302,52.758801,51.464802,51.464802,47.425957,31973371
2017-12-01,51.763401,54.550598,51.663799,54.052898,49.810947,62945357
2017-12-04,54.451099,54.948799,52.758801,54.749699,50.453064,38938290
2017-12-05,54.351601,55.944302,54.152500,54.251999,49.994423,58488285
2017-12-06,54.052898,54.152500,53.256599,53.455700,49.260616,29343637
2017-12-07,53.157001,53.356098,52.360699,52.559700,48.434933,20151395
2017-12-08,52.957901,53.654701,52.659302,53.256599,49.077141,15564431
2017-12-11,53.555199,54.152500,53.256599,53.256599,49.077141,13828107
2017-12-12,52.858398,53.157001,52.460201,52.758801,48.618408,18189981
2017-12-13,52.858398,53.853802,52.858398,53.057499,48.893665,15804309
2017-12-14,53.654701,54.152500,53.356098,54.052898,49.810947,23434859
2017-12-15,53.555199,53.853802,53.157001,53.455700,49.260616,21852389
2017-12-18,53.654701,53.654701,53.057499,53.157001,48.985359,7867798
2017-12-19,53.157001,54.152500,53.057499,54.152500,49.902733,24368974
2017-12-20,54.152500,54.650200,53.555199,53.754299,49.535782,16987838
2017-12-21,54.152500,54.251999,53.555199,53.555199,49.352306,8397115
2017-12-22,54.152500,54.251999,53.256599,53.654701,49.444000,11977451
2017-12-25,53.754299,53.853802,53.057499,53.256599,49.077141,8430509
2017-12-26,53.256599,53.654701,52.559700,52.659302,48.526714,9436732
2017-12-27,52.659302,53.654701,52.659302,53.555199,49.352306,8381989
2017-12-28,53.555199,53.953400,53.256599,53.555199,49.352306,11409759
2017-12-29,53.555199,54.152500,52.758801,53.256599,49.077141,15973864
2018-01-02,53.157001,54.152500,53.057499,53.953400,49.719257,15887627
2018-01-03,54.550598,55.147900,54.052898,54.948799,50.636543,31979232
2018-01-04,55.048401,55.147900,54.251999,55.147900,50.820015,17400938
2018-01-05,55.048401,55.546101,54.749699,55.446602,51.095276,22323489
2018-01-08,55.546101,55.546101,54.749699,55.446602,51.095276,22355709
2018-01-09,55.446602,55.546101,54.948799,55.546101,51.186966,12801187
2018-01-10,56.242901,56.442001,55.347000,55.347000,51.003494,32513613
2018-01-11,55.546101,55.645599,54.749699,55.147900,50.820015,16312503
2018-01-12,55.247501,55.645599,55.048401,55.347000,51.003494,11746935
2018-01-15,55.745201,56.342499,55.645599,56.242901,51.829082,25013191
2018-01-16,56.242901,56.541500,55.944302,56.342499,51.920864,16670734
2018-01-17,56.043800,56.143398,55.546101,56.043800,51.645611,17120046
2018-01-18,56.242901,56.242901,55.546101,55.645599,51.278656,14648733
2018-01-19,55.446602,55.944302,55.347000,55.745201,51.370445,10229784
2018-01-22,55.546101,55.844700,54.948799,55.347000,51.003494,18840479
2018-01-23,55.546101,56.242901,55.048401,55.745201,51.370445,15178803
2018-01-24,55.546101,55.645599,54.749699,55.446602,51.095276,18451348
2018-01-25,55.446602,55.844700,54.948799,55.347000,51.003494,17376493
2018-01-26,55.048401,55.048401,54.251999,54.451099,50.177898,22420775
2018-01-29,54.749699,54.948799,54.351601,54.948799,50.636543,15781847
2018-01-30,54.749699,54.849300,54.152500,54.152500,49.902733,13108943
2018-01-31,53.754299,54.749699,53.555199,54.351601,50.086208,17024199
2018-02-01,54.451099,54.948799,54.351601,54.550598,50.269588,10715108
2018-02-02,54.251999,54.749699,54.152500,54.451099,50.177898,9424424
2018-02-05,53.256599,53.853802,53.256599,53.853802,49.627476,14738112
2018-02-06,51.862900,52.261101,50.270199,50.568802,46.600277,38628263
2018-02-07,52.161598,53.256599,51.763401,52.460201,48.343243,27334146
2018-02-08,53.057499,53.256599,52.559700,53.057499,48.893665,14421932
2018-02-09,51.862900,53.057499,51.763401,52.559700,48.434933,22173560
2018-02-12,53.555199,53.555199,52.758801,52.758801,48.618408,17659007
2018-02-21,53.953400,54.052898,53.356098,53.754299,49.535782,22851602
2018-02-22,53.256599,54.152500,52.957901,53.953400,49.719257,16245699
2018-02-23,54.152500,54.550598,53.953400,54.451099,50.177898,12799456
2018-02-26,54.550598,54.650200,54.052898,54.052898,49.810947,9937955
2018-02-27,54.351601,54.550598,54.152500,54.251999,49.994423,16543423
2018-03-01,53.256599,54.052898,53.256599,53.654701,49.444000,16186558
2018-03-02,53.057499,53.455700,52.758801,53.057499,48.893665,16799852
2018-03-05,53.157001,53.256599,52.261101,52.360699,48.251549,14446533
2018-03-06,53.057499,53.057499,52.360699,52.559700,48.434933,9526154
2018-03-07,52.261101,52.758801,52.261101,52.261101,48.159767,8370352
2018-03-08,52.559700,52.659302,52.161598,52.161598,48.068073,10628004
2018-03-09,52.261101,52.460201,51.763401,51.763401,47.701126,13913207
2018-03-12,52.559700,54.451099,52.360699,54.251999,49.994423,26952830
2018-03-13,54.052898,54.251999,53.555199,53.654701,49.444000,19417348
2018-03-14,53.356098,53.754299,53.256599,53.654701,49.444000,12205700
2018-03-15,53.356098,53.754299,53.157001,53.157001,48.985359,8757304
2018-03-16,52.858398,53.754299,52.858398,53.157001,48.985359,22583738
2018-03-19,53.157001,53.455700,52.957901,53.356098,49.168831,8424640
2018-03-20,53.057499,53.356098,52.957901,52.957901,48.801884,12089100
2018-03-21,53.256599,53.455700,53.057499,53.157001,48.985359,9043955
2018-03-22,53.256599,53.953400,52.858398,53.157001,48.985359,17250901
2018-03-23,52.360699,52.758801,51.862900,51.962502,47.884602,22884200
2018-03-26,51.962502,52.559700,51.862900,52.559700,48.434933,8543262
2018-03-27,52.858398,53.057499,52.858398,53.057499,48.893665,7182627
2018-03-28,52.758801,52.758801,52.062000,52.261101,48.159767,6661400
2018-03-29,52.161598,52.261101,51.564301,51.564301,47.517647,13237033
2018-03-30,52.062000,52.161598,51.663799,51.663799,47.609341,10427975
2018-04-02,52.460201,52.460201,51.962502,52.261101,48.159767,5629017
2018-04-03,51.862900,51.962502,51.564301,51.763401,47.701126,9657407
2018-04-09,52.360699,52.758801,51.862900,52.758801,48.618408,11099637
2018-04-10,52.758801,53.654701,52.360699,52.758801,48.618408,25304459
2018-04-11,53.356098,53.555199,52.858398,53.057499,48.893665,12433447
2018-04-12,53.356098,53.455700,52.758801,53.057499,48.893665,10236206
2018-04-13,53.256599,53.256599,52.460201,52.559700,48.434933,9774533
2018-04-16,52.559700,52.758801,52.261101,52.261101,48.159767,8357683
2018-04-17,52.261101,52.460201,51.365200,51.365200,47.334175,16754607
2018-04-18,51.763401,52.161598,51.265701,51.763401,47.701126,14950904
2018-04-19,51.763401,52.659302,51.763401,52.659302,48.526714,18761700
2018-04-20,52.559700,52.559700,51.962502,52.261101,48.159767,10280458
2018-04-23,51.962502,52.559700,51.962502,52.261101,48.159767,10453580
2018-04-24,52.559700,52.659302,52.161598,52.261101,48.159767,10417495
2018-04-25,52.062000,52.261101,51.464802,51.962502,47.884602,23977790
2018-04-26,52.360699,52.559700,51.763401,52.559700,48.434933,21137105
2018-04-27,52.957901,53.455700,52.858398,53.256599,49.077141,19679459
2018-04-30,53.555199,53.754299,53.157001,53.256599,49.077141,10146595
2018-05-02,52.957901,53.555199,52.858398,53.256599,49.077141,12870470
2018-05-03,53.057499,53.555199,52.559700,52.659302,48.526714,11584231
2018-05-04,52.460201,52.758801,52.460201,52.559700,48.434933,7110577
2018-05-07,53.157001,53.157001,52.559700,52.758801,48.618408,14213737
2018-05-08,52.758801,53.256599,52.659302,53.256599,49.077141,13956170
2018-05-09,53.256599,53.555199,53.256599,53.356098,49.168831,13493170
2018-05-10,53.356098,53.555199,52.858398,53.057499,48.893665,16689860
2018-05-11,53.356098,54.451099,53.356098,54.351601,50.086208,27043135
2018-05-14,54.550598,54.749699,54.351601,54.749699,50.453064,14750271
2018-05-15,54.749699,54.849300,53.754299,53.754299,49.535782,18321710
2018-05-16,54.351601,54.749699,54.152500,54.650200,50.361374,18851769
2018-05-17,54.749699,55.147900,54.251999,54.650200,50.361374,14415675
2018-05-18,54.650200,54.650200,54.152500,54.152500,49.902733,15358496
2018-05-21,54.351601,54.749699,54.251999,54.749699,50.453064,11437538
2018-05-22,54.650200,54.749699,54.451099,54.451099,50.177898,9069373
2018-05-23,54.749699,54.849300,53.654701,53.754299,49.535782,12336735
2018-05-24,54.152500,54.251999,53.754299,53.953400,49.719257,10117677
2018-05-25,54.052898,54.152500,53.654701,53.654701,49.444000,9877884
2018-05-28,53.654701,53.953400,53.555199,53.853802,49.627476,10516512
2018-05-29,53.853802,54.152500,53.555199,53.853802,49.627476,9023582
2018-05-30,53.256599,53.256599,52.460201,52.659302,48.526714,26545735
2018-05-31,53.256599,53.555199,53.057499,53.356098,49.168831,34253887
2018-06-01,53.356098,53.455700,52.858398,53.256599,49.077141,11030322
2018-06-04,53.455700,53.754299,53.256599,53.754299,49.535782,10083300
2018-06-05,53.853802,54.251999,53.555199,54.052898,49.810947,11291399
2018-06-06,54.251999,54.650200,54.152500,54.650200,50.361374,14828334
2018-06-07,54.948799,54.948799,54.451099,54.749699,50.453064,16938588
2018-06-08,54.948799,55.048401,54.251999,54.749699,50.453064,13974509
2018-06-11,54.849300,55.247501,54.451099,55.147900,50.820015,11817585
2018-06-12,55.048401,55.546101,54.749699,54.849300,50.544849,17749174
2018-06-13,54.849300,55.745201,54.749699,55.247501,50.911800,17621950
2018-06-14,55.147900,55.446602,54.251999,54.251999,49.994423,20594926
2018-06-15,54.152500,55.048401,54.052898,55.048401,50.728325,29912062
2018-06-19,54.052898,55.247501,53.953400,54.749699,50.453064,33000531
2018-06-20,54.749699,55.645599,54.251999,55.247501,50.911800,25305844
2018-06-21,55.745201,56.043800,55.347000,55.645599,51.278656,24247522
2018-06-22,55.546101,55.944302,55.347000,55.745201,51.370445,21749063
2018-06-25,55.745201,55.844700,55.347000,55.347000,51.003494,24853708
2018-06-26,52.957901,53.356098,52.758801,52.758801,50.918369,19753007
2018-06-27,52.957901,53.057499,52.360699,52.559700,50.726215,20334483
2018-06-28,52.261101,52.957901,52.261101,52.758801,50.918369,13483577
2018-06-29,52.758801,53.754299,52.758801,53.555199,51.686985,16926179
2018-07-02,53.157001,53.555199,52.858398,52.957901,51.110527,9866814
2018-07-03,52.957901,53.057499,51.564301,51.862900,50.053722,22943895
2018-07-04,51.763401,51.862900,51.166100,51.663799,49.861568,14795511
2018-07-05,51.464802,51.564301,50.668400,51.166100,49.381229,18718836
2018-07-06,50.867500,50.966999,50.369801,50.767899,48.996918,16687803
2018-07-09,51.265701,51.464802,50.767899,51.464802,49.669510,13968324
2018-07-10,51.763401,51.862900,50.966999,51.564301,49.765537,10822468
2018-07-11,51.166100,51.265701,50.568802,50.966999,49.189072,16712395
2018-07-12,51.066601,51.862900,50.767899,51.862900,50.053722,16067370
2018-07-13,52.062000,52.062000,51.564301,51.962502,50.149849,11801684
2018-07-16,52.062000,52.062000,51.564301,51.763401,49.957695,7430936
2018-07-17,51.962502,52.161598,51.763401,51.962502,50.149849,6707567
2018-07-18,52.261101,52.559700,52.062000,52.460201,50.630188,9282521
2018-07-19,52.460201,52.460201,51.862900,52.161598,50.341999,7618545
2018-07-20,52.460201,52.559700,51.962502,52.062000,50.245876,8367052
2018-07-23,52.261101,52.360699,52.062000,52.062000,50.245876,8148646
2018-07-24,52.062000,52.161598,51.464802,51.862900,50.053722,10908383
2018-07-25,51.663799,52.161598,51.564301,51.862900,50.053722,10901077
2018-07-26,51.962502,51.962502,51.365200,51.862900,50.053722,13284759
2018-07-27,51.663799,52.161598,51.564301,52.161598,50.341999,7182813
2018-07-30,52.161598,52.261101,51.763401,51.962502,50.149849,8436904
2018-07-31,51.663799,52.460201,51.663799,52.460201,50.630188,13485563
2018-08-01,52.360699,52.559700,52.062000,52.261101,50.438030,8146848
2018-08-02,51.962502,52.261101,51.763401,51.763401,49.957695,7867375
2018-08-03,52.161598,52.559700,51.962502,52.559700,50.726215,10803327
2018-08-06,52.559700,52.758801,52.261101,52.758801,50.918369,5536204
2018-08-07,52.559700,52.758801,52.261101,52.261101,50.438030,5029557
2018-08-08,52.659302,52.957901,52.559700,52.758801,50.918369,7117193
2018-08-09,52.858398,52.957901,52.261101,52.460201,50.630188,8516738
2018-08-10,52.360699,52.957901,52.360699,52.758801,50.918369,7475922
2018-08-13,52.559700,52.559700,51.663799,51.763401,49.957695,11481236
2018-08-14,51.763401,52.062000,51.663799,51.962502,50.149849,10503424
2018-08-15,51.962502,52.062000,51.564301,51.663799,49.861568,5007581
2018-08-16,51.464802,51.464802,50.966999,51.265701,49.477356,12439114
2018-08-17,51.564301,51.763401,51.365200,51.564301,49.765537,8136091
2018-08-20,51.365200,51.663799,51.066601,51.066601,49.285202,15113233
2018-08-21,51.464802,51.663799,51.166100,51.663799,49.861568,12369417
2018-08-22,51.564301,51.862900,51.265701,51.862900,50.053722,9072660
2018-08-23,51.862900,52.261101,51.564301,52.261101,50.438030,7707321
2018-08-24,52.161598,52.559700,52.062000,52.559700,50.726215,10672976
2018-08-27,52.758801,52.758801,52.460201,52.559700,50.726215,7833475
2018-08-28,52.758801,52.758801,52.360699,52.460201,50.630188,6185913
2018-08-29,52.261101,52.360699,51.962502,52.360699,50.534157,8712390
2018-08-30,52.360699,52.460201,51.962502,51.962502,50.149849,8572395
2018-08-31,51.763401,52.360699,51.663799,52.360699,50.534157,12931359
2018-09-03,51.962502,52.062000,51.663799,51.763401,49.957695,6814058
2018-09-04,51.763401,52.261101,51.763401,51.962502,50.149849,7711240
2018-09-05,51.763401,51.862900,51.464802,51.564301,49.765537,9444576
2018-09-06,51.265701,51.663799,51.066601,51.265701,49.477356,11677809
2018-09-07,50.966999,51.166100,50.767899,50.966999,49.189072,10552276
2018-09-10,51.066601,51.166100,50.369801,50.668400,48.900890,11964827
2018-09-11,50.668400,50.668400,50.071098,50.270199,48.516579,21156879
2018-09-12,50.270199,50.469299,50.170700,50.270199,48.516579,12071098
2018-09-13,50.469299,50.668400,50.270199,50.270199,48.516579,11274165
2018-09-14,50.767899,51.066601,50.469299,50.966999,49.189072,10579361
2018-09-17,50.668400,50.966999,50.568802,50.966999,49.189072,7244078
2018-09-18,50.568802,50.966999,50.469299,50.668400,48.900890,10124660
2018-09-19,50.867500,51.365200,50.867500,51.166100,49.381229,9621794
2018-09-20,51.365200,52.161598,51.265701,51.962502,50.149849,17270582
2018-09-21,52.062000,52.758801,51.663799,52.659302,50.822342,21251371
2018-09-25,52.957901,52.957901,52.460201,52.559700,50.726215,11008167
2018-09-26,52.360699,52.758801,52.062000,52.758801,50.918369,8221185
2018-09-27,52.460201,52.858398,52.062000,52.559700,50.726215,12470018
2018-09-28,52.460201,52.957901,52.161598,52.261101,50.438030,13593352
2018-10-01,52.659302,52.758801,52.460201,52.659302,50.822342,6793447
2018-10-02,52.360699,52.559700,51.962502,52.062000,50.245876,10398786
2018-10-03,51.962502,52.261101,51.862900,51.962502,50.149849,12173317
2018-10-04,51.862900,52.062000,51.365200,51.464802,49.669510,17496670
2018-10-05,51.265701,51.365200,50.668400,50.966999,49.189072,22365732
2018-10-08,50.966999,51.763401,50.867500,51.663799,49.861568,10803016
2018-10-09,51.464802,52.559700,51.365200,52.161598,50.341999,16674012
2018-10-11,50.270199,51.066601,49.872002,49.872002,48.132275,39396478
2018-10-12,49.573399,50.568802,49.125401,50.369801,48.612709,19942560
2018-10-15,49.772499,50.170700,49.523602,49.772499,48.036243,20995016
2018-10-16,49.772499,50.170700,49.623199,50.170700,48.420551,13476927
2018-10-17,50.270199,50.568802,49.722698,49.772499,48.036243,12894976
2018-10-18,49.772499,49.872002,49.523602,49.772499,48.036243,12722872
2018-10-19,49.424099,50.170700,49.075699,50.071098,48.324425,18527178
2018-10-22,49.772499,50.071098,49.473900,50.071098,48.324425,5696217
2018-10-23,49.573399,49.772499,49.075699,49.075699,47.363750,15596336
2018-10-24,49.125401,49.523602,48.777000,49.523602,47.796028,12434358
2018-10-25,48.378899,48.727299,48.279301,48.478401,46.787289,17999348
2018-10-26,48.478401,48.478401,46.786098,47.184299,45.538330,31339804
2018-10-29,47.283901,47.781601,46.786098,47.283901,45.634457,16748195
2018-10-30,47.831402,48.179798,47.582500,48.130001,46.451042,12049032
2018-10-31,48.229500,48.777000,48.130001,48.777000,47.075470,15675365
2018-11-01,48.279301,48.577900,48.179798,48.528198,46.835346,11515896
2018-11-02,48.677502,49.274799,48.229500,49.274799,47.555904,10874823
2018-11-05,48.677502,49.374298,48.577900,49.374298,47.651932,6897587
2018-11-06,49.473900,49.473900,49.025902,49.175201,47.459782,9795354
2018-11-07,49.473900,50.170700,49.374298,49.872002,48.132275,13239299
2018-11-08,50.170700,50.767899,49.872002,50.668400,48.900890,19393221
2018-11-09,50.369801,50.867500,49.872002,50.767899,48.996918,15213512
2018-11-12,50.568802,50.867500,50.270199,50.568802,48.804768,5693169
2018-11-13,49.175201,50.270199,49.125401,49.971600,48.228397,9371981
2018-11-14,50.170700,50.270199,49.971600,50.170700,48.420551,5413859
2018-11-15,50.469299,50.668400,50.071098,50.568802,48.804768,10319119
2018-11-16,50.568802,50.568802,50.270199,50.469299,48.708736,8667681
2018-11-19,50.568802,50.767899,50.170700,50.767899,48.996918,8670976
2018-11-20,50.469299,50.568802,49.971600,49.971600,48.228397,7585926
2018-11-21,49.872002,50.270199,49.523602,49.971600,48.228397,11841874
2018-11-22,50.170700,50.270199,49.772499,50.170700,48.420551,5670580
2018-11-23,49.772499,50.071098,49.672901,49.722698,47.988178,9150478
2018-11-26,49.523602,50.270199,49.175201,49.324501,47.603870,24171190
2018-11-27,49.175201,49.274799,48.777000,48.826801,47.123535,14896420
2018-11-28,48.826801,49.075699,48.378899,48.577900,46.883316,25324618
2018-11-29,49.125401,49.125401,48.329102,48.329102,46.643196,19845315
2018-11-30,48.329102,48.727299,48.279301,48.329102,46.643196,25102061
2018-12-03,48.777000,48.976101,48.777000,48.876598,47.171593,12009432
2018-12-04,47.881100,48.727299,47.881100,48.727299,47.027504,17463446
2018-12-05,48.229500,48.577900,47.930901,48.179798,46.499100,13897911
2018-12-06,48.179798,48.229500,47.731800,48.030499,46.355011,16193672
2018-12-07,48.229500,48.229500,47.781601,47.930901,46.258884,8869489
2018-12-10,47.383400,47.582500,47.283901,47.383400,45.730484,10950404
2018-12-11,47.333599,47.532700,47.234100,47.383400,45.730484,10222509
2018-12-12,47.731800,47.781601,46.985199,47.283901,45.634457,28739072
2018-12-13,47.433201,48.030499,47.383400,48.030499,46.355011,14042595
2018-12-14,47.681999,47.681999,47.333599,47.333599,45.682419,18907432
2018-12-17,47.632301,47.731800,47.333599,47.483002,45.826611,7719653
2018-12-18,47.283901,47.383400,46.885700,46.985199,45.346172,15043641
2018-12-19,47.234100,47.234100,46.587101,47.035000,45.394238,13906200
2018-12-20,47.035000,47.483002,46.686600,46.786098,45.154018,14654460
2018-12-21,46.686600,46.786098,46.587101,46.736401,45.106056,15311944
2018-12-24,46.487499,46.587101,45.989799,46.288399,44.673679,11864209
